employeeID,Tenure,Age,Performance,DeptFreqEncoded,RoleFreqEncoded,JobSatisfaction,OverTime,DistanceFromHome,YearsSinceLastPromotion,TrainingTimesLastYear,JobInvolvement,Turnover,avg_sentiment
2047,0,0.851063829787234,0.0676683619000016,0.0916131887585749,0.0993582651028988,0.857617499768278,0,0.356193943461379,0.718441474735541,0.8,0.236935879422482,1,0.186689469772814
2048,0.340425531914894,0.851063829787234,0.707835097229769,0.097809249834034,0.105996901969462,0.0379504862608815,1,0.697013013934263,0.392029534803591,0.4,0.700992893989149,1,0.443832694923251
2049,0.0638297872340425,0.893617021276596,0.543538217342646,0.0947112192963045,0.1099800840894,0.150878046824604,0,0.560115983009348,0.904929516981815,0.2,0.347438363248467,0,0.818267700389366
2050,0.361702127659574,0.489361702127659,0.0817253457467783,0.0984731135206904,0.0993582651028988,0.125116159649486,1,0.386462564327935,0.560003989228918,0.4,0.455868371601934,0,0.650172904472459
2051,0.425531914893617,0.957446808510638,0.458300641528656,0.0947112192963045,0.0944899314007523,0.403075542700228,1,0.420249601807542,0.450390076405931,0,0.557745140442896,0,0.33210817525502
2052,0.0212765957446808,0.446808510638298,0.484696287130047,0.101349856162868,0.102456295640628,0.996986900890862,0,0.562110882623229,0.646672753159905,0.8,0.686225003185994,0,0.716038199469701
2053,0.617021276595745,0.787234042553192,0.165774540163276,0.0973666740429298,0.1099800840894,0.173357930211383,0,0.0058647278871613,0.952803848249173,0.6,0.238713691848734,0,0.529626091497696
2054,0.0425531914893617,0.765957446808511,0.945698147000282,0.101349856162868,0.105996901969462,0.14548264959926,0,0.0785098684536099,0.794552294421705,0,0.83594553741081,0,0.807488893158734
2055,0.51063829787234,0.680851063829787,0.849975371480662,0.101349856162868,0.0993582651028988,0.915055729776154,0,0.881258067763012,0.0400131305351243,0.2,0.72184274975524,0,0.674536790084941
2056,0.191489361702128,0.829787234042553,0.669022337329108,0.109094932507192,0.097809249834034,0.882050516965966,0,0.0778789890912908,0.33230991073996,0,0.234097919023999,0,0.58746803870467
2057,0.0425531914893617,0.0425531914893617,0.462295561000607,0.0984731135206904,0.1099800840894,0.0322403699965545,1,0.706803596210505,0.470544684951223,0.4,0.97497456260291,1,0.228956203505566
2058,0.638297872340426,0.978723404255319,0.411765541584508,0.104669174596149,0.0944899314007523,0.751705960179315,1,0.920038164109053,0.314517572209105,0.6,0.664796991030458,0,0.798786712154238
2059,0.0638297872340425,0.659574468085106,0.650973467150954,0.0947112192963045,0.102456295640628,0.65546570147643,1,0.270683604301731,0.700187560830457,0.4,0.452426886466706,1,0.648239390596493
2060,0.0425531914893617,0.0638297872340425,0.545431869406905,0.109094932507192,0.1099800840894,0.767740809852709,0,0.370491437059514,0.826269149862581,0.8,0.157527325553516,0,0.599771018140018
2061,0.361702127659574,0.361702127659574,0.0622731058818856,0.104669174596149,0.097809249834034,0.494502454795922,1,0.568921405844716,0.731345095185272,0.8,0.533221002308131,0,0.646069886586206
2062,0.0212765957446808,0.191489361702128,0.512502648770332,0.0984731135206904,0.093826067714096,0.991379218448296,1,0.881708969638585,0.989333286828275,0,0.164775886827118,1,0.20144607542633
2063,0.361702127659574,0.595744680851064,0.80640361723284,0.0973666740429298,0.093826067714096,0.0438470187109632,1,0.94190558726042,0.272547647893029,0.8,0.429491678697844,0,0.268573180306703
2064,0,0.127659574468085,0.459239877596958,0.101349856162868,0.0993582651028988,0.234371586403806,0,0.739563248111268,0.874989495024421,0.8,0.408712522739519,0,0.594491849515841
2065,0.148936170212766,0.212765957446808,0.0519565775542684,0.0984731135206904,0.102456295640628,0.396545986973615,0,0.086619760854694,0.766622665174486,0.2,0.71993964434746,1,0.319077058176679
2066,0.468085106382979,0.468085106382979,0.786278199384033,0.104669174596149,0.104226598805045,0.449777941565703,1,0.669154155534851,0.362178757558146,0.2,0.19238318122425,0,0.83804785464467
2067,0.234042553191489,0.297872340425532,0.201363782135974,0.0989156893117946,0.0944899314007523,0.921367402699519,1,0.410303721872662,0.734124543656969,0.4,0.821871354870846,0,0.601366284705529
2068,0.48936170212766,0.638297872340425,0.258620834888039,0.097809249834034,0.104226598805045,0.560004364077259,0,0.470700999491062,0.104075956418247,0.4,0.326132327016166,0,0.711355600696565
2069,0.0212765957446808,0.0212765957446808,0.164706353432296,0.0989156893117946,0.104226598805045,0.0451109955203939,0,0.049148390345177,0.789333482340552,0.2,0.443988626968775,1,0.550189806137827
2070,0.340425531914894,0.702127659574468,0.330215064871498,0.0984731135206904,0.093826067714096,0.407862963425662,0,0.191062139346358,0.532330602587103,0,0.772340975553843,0,0.570400563841262
2071,0.25531914893617,0.25531914893617,0.756751505688635,0.0984731135206904,0.1099800840894,0.41649041236907,1,0.790513607533648,0.292290172709253,0.2,0.625392399713515,1,0.298798636279323
2072,0.0212765957446808,0.234042553191489,0.519385859503937,0.104669174596149,0.0944899314007523,0.965490938437785,1,0.45395883304786,0.65577730178418,0.4,0.308025351801937,0,0.807976020394232
2073,0.127659574468085,0.191489361702128,0.204881274150713,0.0947112192963045,0.0993582651028988,0.599197091021108,0,0.301662241631149,0.641619998714409,0.6,0.386202924545881,0,0.868786653059281
2074,0.893617021276596,0.957446808510638,0.877830078152041,0.101349856162868,0.104226598805045,0.635651071158939,0,0.384019073964958,0.2094862227196,0.8,0.30578681398961,0,0.589675482616506
2075,0.531914893617021,0.553191489361702,0.879581854951529,0.104669174596149,0.0993582651028988,0.713253031251271,1,0.85439951332568,0.0303974148115261,0.6,0.594770167277157,0,0.431190272867256
2076,0.723404255319149,0.808510638297872,0.870578425046007,0.097809249834034,0.0944899314007523,0.770039315682123,1,0.748999017404957,0.433622586901674,0.6,0.33262453320684,1,0.250808795088563
2077,0,0.404255319148936,0.238796211381539,0.0984731135206904,0.0944899314007523,0.635051070202489,0,0.272315397181083,0.569511869344421,0.8,0.725697694783141,0,0.730077260046859
2078,0.276595744680851,0.893617021276596,0.451239344180988,0.0973666740429298,0.104226598805045,0.237194351133935,1,0.117501840212373,0.876605278370598,0.2,0.579787158583726,1,0.381601531376046
2079,0.297872340425532,0.340425531914894,0.984989656140875,0.0947112192963045,0.093826067714096,0.874045914341164,0,0.251998221644072,0.928216795647595,0,0.145706611747509,0,0.59157014280473
2080,0.106382978723404,0.127659574468085,0.77201247630999,0.097809249834034,0.0973666740429298,0.73211980041063,0,0.920756451054734,0.528805218156766,0.6,0.310268618679882,1,0.544049675057812
2081,0.0212765957446808,0.106382978723404,0.0271674212255598,0.0989156893117946,0.093826067714096,0.741870485096956,0,0.581588837849755,0.753803483768545,0,0.221447441910156,0,0.806180218848484
2082,0.659574468085106,0.702127659574468,0.065204591260492,0.101349856162868,0.093826067714096,0.996556739234749,0,0.533480208744783,0.439303272327997,0.4,0.390313212551485,0,0.680292133517055
2083,0.0851063829787234,0.574468085106383,0.463931376812333,0.0947112192963045,0.097809249834034,0.802526534863316,1,0.596393599692462,0.746082156572893,0.6,0.515984086209363,0,0.739396931296638
2084,0.404255319148936,0.595744680851064,0.90922020586156,0.101349856162868,0.0944899314007523,0.829151403155153,0,0.366028265746515,0.204801524939167,0.4,0.50676285728411,1,0.1385343904099
2085,0.702127659574468,0.787234042553192,0.538701797952714,0.0984731135206904,0.0993582651028988,0.951405515710158,0,0.807107020319513,0.371064734803531,0.2,0.754523676563289,0,0.468742721290751
2086,0.446808510638298,0.446808510638298,0.49781250803429,0.0947112192963045,0.0973666740429298,0.151133999848894,0,0.52328624930025,0.634227998813615,0.6,0.189171863601709,0,0.734244155708108
2087,0.404255319148936,0.595744680851064,0.105473699956631,0.097809249834034,0.1099800840894,0.497727376478068,0,0.116747902768796,0.0181579656070788,0.4,0.946472829297447,1,0.38492534304334
2088,0.297872340425532,0.893617021276596,0.656780104724294,0.104669174596149,0.097809249834034,0.580567023590788,0,0.129065124829063,0.722461310338954,0.4,0.342845106882169,1,0.744281967763196
2089,0.361702127659574,0.361702127659574,0.822103160600225,0.0916131887585749,0.0973666740429298,0.329275729222458,0,0.536859146502618,0.835535501268167,0.2,0.300248846916138,1,0.392572521835312
2090,0.25531914893617,0.893617021276596,0.380420007507562,0.0989156893117946,0.104226598805045,0.839403343894506,0,0.936570218070839,0.399141661093951,0,0.68517857818022,0,0.727258961182088
2091,0.0425531914893617,0.0638297872340425,0.775611850925328,0.109094932507192,0.102456295640628,0.762419621645723,0,0.308352121676199,0.447942417177164,0,0.805516628683063,1,0.215842782562091
2092,0.382978723404255,0.531914893617021,0.964476653900812,0.097809249834034,0.0944899314007523,0.720883074508124,1,0.869541168859218,0.851282212216531,0.6,0.378471764813653,1,0.16752223408019
2093,0.702127659574468,0.787234042553192,0.203766459127689,0.105996901969462,0.1099800840894,0.997149439758167,1,0.764095586578879,0.775654635326033,0.2,0.746846974893977,0,0.650335254465145
2094,0.0425531914893617,0.51063829787234,0.523329631194741,0.105996901969462,0.105996901969462,0.259381373408391,1,0.247812442906907,0.288149489033375,0.6,0.883735956136055,0,0.295533342911354
2095,0.0212765957446808,0.361702127659574,0.287137958084576,0.101349856162868,0.104226598805045,0.735457251675421,0,0.0363407483162425,0.323976106561539,0,0.766803665206957,1,0.298694805834781
2096,0.0212765957446808,0.148936170212766,0.792854419033839,0.0916131887585749,0.1099800840894,0.551404474905901,0,0.101847265142383,0.678878232390597,0.2,0.034196485570833,1,0.476352859436619
2097,0.0425531914893617,0.893617021276596,0.577593365881157,0.109094932507192,0.0993582651028988,0.312989182493876,0,0.72849393384744,0.563198092448161,0.8,0.827368911366188,0,0.773790440712632
2098,0.0851063829787234,0.127659574468085,0.634582417550304,0.0984731135206904,0.0993582651028988,0.160586870723126,0,0.199669738040647,0.162229571096497,0.2,0.774480958454367,0,0.612726840021258
2099,0.127659574468085,0.404255319148936,0.797914159615894,0.0989156893117946,0.0993582651028988,0.895883837067547,0,0.371270920505394,0.309929909229166,0.2,0.669290238153186,0,0.630687842568891
2100,0.319148936170213,0.404255319148936,0.395970472662455,0.0916131887585749,0.104226598805045,0.595455482707845,0,0.501699166006425,0.899983276878654,0.8,0.760022419087903,0,0.730845263143155
2101,0.127659574468085,0.191489361702128,0.915090068407043,0.0916131887585749,0.104226598805045,0.824933837640795,1,0.725468168450163,0.688174436722263,0.4,0.979425395831939,0,0.508817447571677
2102,0.191489361702128,0.489361702127659,0.53302886724614,0.097809249834034,0.105996901969462,0.545344984001545,0,0.113231223259125,0.98597431768552,0.4,0.43111288781835,1,0.499507399889725
2103,0.191489361702128,0.425531914893617,0.157954822835348,0.0984731135206904,0.0993582651028988,0.21997708065402,1,0.406366405277461,0.767012529980769,0.4,0.0672232349545978,0,0.74092041940259
2104,0.0212765957446808,0.127659574468085,0.695899118168802,0.0947112192963045,0.0944899314007523,0.337548813100325,0,0.485072909142695,0.94197443214359,0,0.460889969627717,0,0.782002648867836
2105,0.170212765957447,0.191489361702128,0.793261350438254,0.0973666740429298,0.102456295640628,0.381538842473547,1,0.54082706397154,0.216188573870475,0.2,0.046433655391048,1,0.281843514964831
2106,0.234042553191489,0.851063829787234,0.316761677067527,0.101349856162868,0.102456295640628,0.972934812503702,0,0.818360641395217,0.771484874816926,0.8,0.294250408088461,0,0.621379019279795
2107,0.361702127659574,0.574468085106383,0.857179256998753,0.101349856162868,0.0993582651028988,0.00563327838138249,1,0.171678195043217,0.0202175201477974,0,0.586879791796759,0,0.759923632743514
2108,0.276595744680851,0.276595744680851,0.906143254765766,0.104669174596149,0.1099800840894,0.985666023024507,1,0.807831451826622,0.670760021711534,0.8,0.309622892926156,0,0.261648302305151
2109,0.0638297872340425,0.212765957446808,0.276904487377809,0.104669174596149,0.1099800840894,0.980461635109831,0,0.692878427696652,0.469282278120241,0,0.685395245909539,0,0.76134474942757
2110,0.0638297872340425,0.127659574468085,0.983521472715222,0.0916131887585749,0.097809249834034,0.996150790530137,1,0.555870814198959,0.346760071920069,0,0.821986327685721,1,0.481506809147752
2111,0.446808510638298,0.829787234042553,0.140711528048758,0.0984731135206904,0.0973666740429298,0.476588178919635,0,0.699527870402572,0.862404352293089,0,0.420439179279537,0,0.698895811875859
2112,0.0425531914893617,0.0638297872340425,0.20201566840249,0.109094932507192,0.102456295640628,0.963808969621,1,0.412017738951656,0.854267692657531,0.8,0.900137951293003,0,0.250739061146636
2113,0,0,0.184224839238026,0.0989156893117946,0.0944899314007523,0.395599181849827,1,0.138397585968125,0.0223017048986436,0.6,0.0798389313504002,1,0.199121089863845
2114,0.276595744680851,0.425531914893617,0.89398971000787,0.0973666740429298,0.097809249834034,0.0262944406683867,0,0.665765240265367,0.609505122449431,0,0.84011316420045,0,0.647281121414959
2115,0.0638297872340425,0.148936170212766,0.654292552324962,0.0973666740429298,0.0944899314007523,0.224347186371765,1,0.524672306685622,0.367832224320956,0.4,0.828573145439299,1,0.605018427330916
2116,0.0425531914893617,0.0425531914893617,0.152104283222273,0.105996901969462,0.1099800840894,0.945296244937384,1,0.639374800542776,0.415661001500449,0.2,0.321993896326765,0,0.444480383154851
2117,0.106382978723404,0.978723404255319,0.440323418368349,0.0984731135206904,0.104226598805045,0.0137646933354,0,0.33799878102849,0.832040739218776,0.6,0.298715187124615,0,0.743531271497804
2118,0.0212765957446808,0.0212765957446808,0.615298025069802,0.0973666740429298,0.102456295640628,0.545994135422975,0,0.906866577339836,0.309839771527678,0.6,0.305094981153513,0,0.675369216362014
2119,0.127659574468085,0.404255319148936,0.0834640849893833,0.097809249834034,0.0993582651028988,0.0756015888946791,1,0.587369868575577,0.94304881063762,0.8,0.811393712344411,0,0.878525752468373
2120,0.0638297872340425,0.319148936170213,0.882416368407339,0.109094932507192,0.102456295640628,0.286396578427578,0,0.0854024842908738,0.179633826372141,0.6,0.831653487610195,0,0.814523450501094
2121,0.0212765957446808,0.191489361702128,0.803603535441535,0.101349856162868,0.102456295640628,0.0880928507118867,1,0.449803990704429,0.662722423368178,0.8,0.329722458827668,1,0.438150042032992
2122,0.0638297872340425,0.0851063829787234,0.505206773576638,0.097809249834034,0.1099800840894,0.859528621113056,0,0.756356054743634,0.672105067013765,0.8,0.592590347444462,0,0.668419518433935
2123,0.680851063829787,0.872340425531915,0.96712661525917,0.109094932507192,0.0944899314007523,0.591070709647706,1,0.794134561732272,0.252195161427918,0.4,0.138933229440455,1,0.217234962704507
2124,0.170212765957447,0.212765957446808,0.4177609792751,0.0989156893117946,0.0944899314007523,0.902106465718313,0,0.494597052763759,0.324750608967202,0,0.468778738281022,0,0.805166007495824
2125,0.127659574468085,0.170212765957447,0.984110319036498,0.105996901969462,0.105996901969462,0.688353199540228,1,0.894747570831301,0.83479849257994,0.6,0.998792850855538,0,0.604937345657328
2126,0,0.0212765957446808,0.667919998803627,0.0973666740429298,0.1099800840894,0.971029131245099,0,0.267668437194298,0.761805254954952,0,0.158839147706247,0,0.742355505766516
2127,0.234042553191489,0.446808510638298,0.634671273253941,0.109094932507192,0.0993582651028988,0.509877654760407,1,0.410598697238267,0.32909588031476,0,0.947562639960059,1,0.345822243506766
2128,0.234042553191489,0.617021276595745,0.165954895295785,0.109094932507192,0.0973666740429298,0.638710581762875,1,0.89859691056897,0.533956546934934,0,0.824254721965008,0,0.417338058331304
2129,0.297872340425532,0.872340425531915,0.881927758304644,0.101349856162868,0.0993582651028988,0.576308819889057,1,0.896256716471579,0.0616802962530955,0.8,0.97221465094627,1,0.478300541141917
2130,0.0638297872340425,0.234042553191489,0.427489687920615,0.0916131887585749,0.1099800840894,0.484260429446613,1,0.685712768824681,0.208745882398629,0,0.179578760610533,0,0.59973119314633
2131,0.0851063829787234,0.553191489361702,0.162233405782479,0.101349856162868,0.105996901969462,0.845959365423012,1,0.85898054712222,0.485820558860399,0.6,0.213518490443364,0,0.252702006964352
2132,0.276595744680851,0.808510638297872,0.012607519975759,0.104669174596149,0.0993582651028988,0.64452513567036,0,0.0887732669562327,0.0859737352792116,0.8,0.0168671817348587,0,0.533939650578594
2133,0.148936170212766,0.170212765957447,0.559755683638383,0.0916131887585749,0.093826067714096,0.801312264855473,0,0.864994976207776,0.843332354891938,0.6,0.724701812915606,0,0.51621818554122
2134,0.0851063829787234,0.276595744680851,0.527399622122676,0.104669174596149,0.093826067714096,0.786363936602413,0,0.320619906550227,0.718006210107648,0.8,0.644094693436186,0,0.623680070275441
2135,0.191489361702128,0.914893617021277,0.719353622369159,0.101349856162868,0.0973666740429298,0.191045160655295,0,0.178331512428216,0.943633670648495,0.2,0.178065438324732,0,0.814174410336736
2136,0.170212765957447,0.361702127659574,0.890258053017802,0.105996901969462,0.0944899314007523,0.650163532517644,1,0.239369836342046,0.693466905964027,0.2,0.791144965542072,1,0.26625406158961
2137,0.0851063829787234,0.0851063829787234,0.0794065846430295,0.104669174596149,0.0944899314007523,0.199648019181334,0,0.417968508013887,0.940401372262186,0.2,0.299195506131725,0,0.589731316399676
2138,0.170212765957447,0.297872340425532,0.731496490340362,0.0984731135206904,0.0944899314007523,0.583320478243771,1,0.251192004604467,0.554512555690965,0.2,0.134995569330635,0,0.750781296731227
2139,0.127659574468085,0.212765957446808,0.187411944097582,0.109094932507192,0.0944899314007523,0.677434684446301,1,0.320567586016499,0.600218611061969,0.8,0.422562665019348,0,0.529926053407094
2140,0.319148936170213,0.74468085106383,0.858177053157164,0.0947112192963045,0.097809249834034,0.997235071587587,1,0.134978486071642,0.976971054626261,0,0.0909698484268561,0,0.309918228240514
2141,0.0638297872340425,0.191489361702128,0.819063513861656,0.104669174596149,0.102456295640628,0.0305419781497384,1,0.296176765558998,0.64212914686426,0.4,0.263243656273247,0,0.759288826904429
2142,0.212765957446808,0.297872340425532,0.540793754985544,0.0916131887585749,0.105996901969462,0.0912423941137209,0,0.572283814542001,0.0307865688607466,0.4,0.371333358427346,0,0.655867236920378
2143,0.446808510638298,0.914893617021277,0.710242798623312,0.109094932507192,0.105996901969462,0.0770266963712315,1,0.441853708091064,0.723802776630523,0.2,0.85186417451415,0,0.616752652874725
2144,0,0.0425531914893617,0.314350113183748,0.097809249834034,0.102456295640628,0.39836128626674,0,0.346718761235911,0.905468692137415,0,0.792548741293221,0,0.831306816618466
2145,0.340425531914894,0.553191489361702,0.471167898932815,0.105996901969462,0.0944899314007523,0.821588361485814,0,0.746452128857114,0.795580249794327,0.6,0.442754285750618,1,0.310857158693993
2146,0.276595744680851,0.978723404255319,0.821636897710471,0.104669174596149,0.0973666740429298,0.844056332787136,1,0.893509971393318,0.583833272625423,0,0.724575057752388,0,0.590512366139923
2147,0.212765957446808,0.872340425531915,0.459265197173214,0.0984731135206904,0.0993582651028988,0.736979595721152,1,0.756789222902397,0.671303513093516,0.6,0.568649636179005,1,0.384492058190517
2148,0.574468085106383,0.914893617021277,0.357798265325442,0.0947112192963045,0.0993582651028988,0.896878241829948,1,0.332000702117679,0.990191789251672,0.4,0.340841855078068,0,0.676074484648945
2149,0,0.191489361702128,0.4942124472503,0.104669174596149,0.0944899314007523,0.322859944169452,1,0.744442167837554,0.0906620885093383,0,0.725874343495285,0,0.484127009837803
2150,0.404255319148936,0.936170212765957,0.828249252437218,0.101349856162868,0.0993582651028988,0.0881546442522991,1,0.151980182474051,0.66724482863324,0,0.683499154466378,0,0.604441260156984
2151,0,0,0.335208047370873,0.097809249834034,0.105996901969462,0.0581530279898501,0,0.130317988091291,0.283397694570594,0.4,0.619094442193602,1,0.587027092993429
2152,0.319148936170213,0.702127659574468,0.173761593135744,0.101349856162868,0.0993582651028988,0.852132719619386,1,0.345627037036159,0.64009039658617,0,0.617955521043251,1,0.349949934064749
2153,0.127659574468085,0.148936170212766,0.712014020330781,0.0916131887585749,0.102456295640628,0.730436294353691,0,0.807702369044057,0.607623575883939,0.6,0.682981992326977,1,0.170169413830577
2154,0.425531914893617,1,0.825978212708082,0.097809249834034,0.105996901969462,0.698615306011121,0,0.246348247242302,0.153456832108162,0,0.384545512642538,1,0.312109003245661
2155,0.340425531914894,0.489361702127659,0.100637478523533,0.104669174596149,0.105996901969462,0.339676338545669,1,0.0632534088986796,0.206746645740239,0.6,0.869075815067702,1,0.390738523618149
2156,0.787234042553192,0.914893617021277,0.239874112755945,0.0973666740429298,0.105996901969462,0.379905188618226,1,0.131709535206355,0.621629578043213,0.2,0.162307845496461,0,0.670229183827442
2157,0.148936170212766,0.617021276595745,0.141971989760994,0.0916131887585749,0.1099800840894,0.958113528899319,1,0.85874496852958,0.128229947303774,0,0.883885463239154,0,0.568995293092237
2158,0.127659574468085,0.978723404255319,0.347941411582167,0.097809249834034,0.105996901969462,0.063804744097935,0,0.633783284747288,0.265180875130323,0.6,0.342281843031994,0,0.650929750631225
2159,0.148936170212766,0.531914893617021,0.450350978905413,0.0947112192963045,0.102456295640628,0.773731736937793,1,0.253201163369977,0.835245547738002,0.4,0.125031615608623,1,0.684464642047797
2160,0.234042553191489,0.404255319148936,0.748826336963306,0.097809249834034,0.104226598805045,0.309633323708393,1,0.555295825328181,0.327091506001639,0.2,0.60002740267913,0,0.752599286095409
2161,0.212765957446808,0.829787234042553,0.651147584881674,0.0984731135206904,0.0993582651028988,0.0390546184125561,1,0.52757962242535,0.488060156269663,0,0.375986669070405,0,0.742518621655604
2162,0,0.106382978723404,0.620928567478431,0.0989156893117946,0.102456295640628,0.742570110742456,0,0.655435978440661,0.94114033514584,0.6,0.815499727103519,0,0.320002719050866
2163,0.446808510638298,0.553191489361702,0.352374946609654,0.109094932507192,0.093826067714096,0.330911885678375,0,0.233187554421616,0.227149088836946,0,0.430785468528767,1,0.586596051220443
2164,0.702127659574468,0.914893617021277,0.84144755308476,0.097809249834034,0.1099800840894,0.722147518742797,1,0.864402987194398,0.38962601735801,0.6,0.66856252556211,0,0.795482962201773
2165,0.0425531914893617,0.914893617021277,0.471287167398165,0.104669174596149,0.0993582651028988,0.70765438311812,0,0.309368562080013,0.606457775543546,0,0.308257989504825,1,0.34610872535797
2166,0.234042553191489,0.297872340425532,0.979104938015154,0.109094932507192,0.1099800840894,0.534786875433115,1,0.694131653976237,0.755338929503972,0.2,0.20945237502534,1,0.460102704226632
2167,0.0638297872340425,0.0851063829787234,0.634142138295737,0.109094932507192,0.1099800840894,0.777373129210549,0,0.0161246463722149,0.901653386712705,0.2,0.388049030948824,0,0.884744063612412
2168,0.127659574468085,0.25531914893617,0.126264741564503,0.104669174596149,0.0944899314007523,0.581038324171243,0,0.372657129894147,0.915472987573515,0,0.606807834602433,0,0.654066617875783
2169,0.0425531914893617,0.361702127659574,0.676177562075434,0.0989156893117946,0.097809249834034,0.286636852848261,0,0.351709817958808,0.776640074372623,0,0.656946739211352,0,0.794852093010294
2170,0.106382978723404,0.340425531914894,0.325104015431699,0.109094932507192,0.104226598805045,0.734115301064419,1,0.543484428583014,0.22833083659331,0.8,0.578206665298018,0,0.751427583819763
2171,0.0638297872340425,0.191489361702128,0.686327196686097,0.101349856162868,0.102456295640628,0.589139815877724,1,0.0727362617771965,0.0248093300425658,0,0.988055718624109,0,0.851558720608326
2172,0.553191489361702,0.765957446808511,0.0696411481624057,0.104669174596149,0.104226598805045,0.0127272816899206,0,0.790131373726108,0.383773930355624,0,0.691090186495165,0,0.537622906606306
2173,0.148936170212766,0.25531914893617,0.174881437175959,0.097809249834034,0.104226598805045,0.901644177770309,0,0.217780801767568,0.141548850987823,0.2,0.931519627596918,0,0.731026628425091
2174,0.0851063829787234,0.489361702127659,0.855737258905786,0.101349856162868,0.0993582651028988,0.545643618324313,1,0.67703781488201,0.710387647438298,0,0.117933194895175,0,0.766987119124017
2175,0.170212765957447,0.446808510638298,0.227179557023515,0.097809249834034,0.093826067714096,0.868627265479532,1,0.803212123244093,0.661130586825717,0.4,0.0613729298134789,0,0.831007182693363
2176,0.0425531914893617,0.0425531914893617,0.83704112524294,0.0947112192963045,0.102456295640628,0.882736838982245,0,0.561876956241513,0.0439716416214548,0,0.310994702011954,0,0.605882015333257
2177,0.553191489361702,0.638297872340425,0.27927608845441,0.0984731135206904,0.0993582651028988,0.444966656735089,0,0.740883206721986,0.836593779130951,0.8,0.136588938376424,0,0.830084418623962
2178,0.0638297872340425,0.425531914893617,0.642881910058708,0.097809249834034,0.093826067714096,0.507659996451231,1,0.661860312215006,0.248743266291182,0.6,0.525868528228268,1,0.322337616478432
2179,0.212765957446808,0.893617021276596,0.694150573509831,0.104669174596149,0.0944899314007523,0.415754387675602,0,0.355529797152008,0.432227075491042,0.2,0.518981253523279,0,0.963987386393869
2180,0.148936170212766,0.404255319148936,0.512654753145053,0.097809249834034,0.0944899314007523,0.449436775308045,0,0.808858539033565,0.667933735455742,0.4,0.57504716644395,1,0.38602558600674
2181,0.0212765957446808,0.0425531914893617,0.305310676696731,0.0973666740429298,0.0993582651028988,0.895147158971728,1,0.294701369885528,0.429418786852253,0.6,0.745227880831073,1,0.392642449672249
2182,0.212765957446808,0.74468085106383,0.212644376371096,0.0947112192963045,0.0973666740429298,0.788144013967911,1,0.571212917751517,0.441287802799943,0.4,0.97132970021232,1,0.166443392581476
2183,0.0425531914893617,0.212765957446808,0.0331893545624262,0.0916131887585749,0.102456295640628,0.126525676315578,0,0.745397739141539,0.0656279953357404,0.2,0.878258691439147,1,0.479731886266646
2184,0.0212765957446808,0.702127659574468,0.303946401240724,0.105996901969462,0.0993582651028988,0.610307781540096,1,0.378955909812508,0.401443549260004,0.8,0.118367239575582,1,0.354893480110067
2185,0.127659574468085,0.489361702127659,0.653162790531283,0.0984731135206904,0.102456295640628,0.995906640386342,1,0.302767607617425,0.764847893219983,0.2,0.338513688770657,0,0.309388275025412
2186,0.446808510638298,0.489361702127659,0.938304818448483,0.097809249834034,0.0973666740429298,0.595550701232486,1,0.459346010172823,0.915176337186598,0.4,0.255823025048042,1,0.440428823613646
2187,0.808510638297872,0.893617021276596,0.871204482263052,0.097809249834034,0.0944899314007523,0.785871625593106,1,0.817963494349154,0.413497137063372,0.4,0.176817357779793,0,0.674505802527578
2188,0.617021276595745,0.702127659574468,0.766064776535303,0.109094932507192,0.104226598805045,0.769061473381171,0,0.929921763145665,0.423585826879079,0.2,0.544724876655785,0,0.813214899157174
2189,0.361702127659574,0.468085106382979,0.788447343253299,0.0989156893117946,0.093826067714096,0.350317525872329,0,0.54508341285989,0.702627106323652,0,0.55326440203273,0,0.823763292356902
2190,0.0638297872340425,0.191489361702128,0.664984903475995,0.0973666740429298,0.0993582651028988,0.371849302703959,1,0.661466205323652,0.942772001105277,0.2,0.227244827888061,1,0.333449856018309
2191,0.361702127659574,0.553191489361702,0.260286857566003,0.109094932507192,0.102456295640628,0.724076421790403,0,0.903273622238914,0.26706094023936,0.8,0.711897250306685,0,0.625889079137282
2192,0.319148936170213,0.914893617021277,0.90719503070583,0.105996901969462,0.102456295640628,0.499983531604835,0,0.0985468514129424,0.440144206537937,0.2,0.732914299169505,0,0.753230379449881
2193,0.0425531914893617,0.106382978723404,0.670732311905834,0.0947112192963045,0.093826067714096,0.570570709130388,1,0.232078577866165,0.795973243552301,0.6,0.0209799948339333,1,0.491730495250191
2194,0.106382978723404,0.723404255319149,0.56044063098044,0.101349856162868,0.097809249834034,0.712905790364838,0,0.708900006251583,0.609693569374038,0,0.395757703722317,0,0.781627852935344
2195,0.553191489361702,0.936170212765957,0.110989469213481,0.0916131887585749,0.0993582651028988,0.77757502703905,0,0.8237444619123,0.110586343963955,0.6,0.890140641201621,0,0.573832174572586
2196,0.170212765957447,0.170212765957447,0.447055543806425,0.104669174596149,0.105996901969462,0.271516577733071,0,0.857029028330578,0.627732735562266,0.2,0.520318608243838,0,0.699939425812442
2197,0.0212765957446808,0.404255319148936,0.460358271201926,0.101349856162868,0.093826067714096,0.146793759436963,1,0.415107176854933,0.186746284597327,0,0.347627801438994,1,0.241648417897522
